-10	0.75
-9.623809349	0.709169206
-9.254220943	0.6279844123
-8.895550586	0.5073936393
-8.551986583	0.3488050639
-8.227540842	0.1540705753
-7.926002018	-0.07453584998
-7.650891276	-0.3343447022
-7.405421172	-0.6223221107
-7.192458137	-0.9351052718
-7.01448901	-1.269041717
-6.873591991	-1.620231965
-6.77141238	-1.984575055
-6.709143362	-2.357816437
-6.687512071	-2.735597653
